1228, 678
1247, 670
1235, 671
1236, 670
1221, 672
1263, 651
1299, 622
1292, 637
1270, 666
1291, 661
1312, 652
1325, 649
1287, 626
1257, 614
1230, 609
1210, 607
1193, 612
1183, 612
1170, 613
1153, 604
1134, 594
1118, 586
1130, 598
1133, 600
1128, 595
1127, 590
1109, 566
1103, 553
1119, 542
1124, 535
1124, 526
1127, 523
1130, 521
1139, 511
1142, 506
1149, 487
1142, 476
1138, 469
1126, 463
1123, 456
1134, 445
1139, 438
1138, 434
1140, 431
1142, 429
1142, 428
1137, 428
1115, 441
943, 419
832, 388
760, 356
710, 331
675, 310
650, 295
632, 303
619, 309
589, 296
570, 292
560, 290
561, 292
564, 293
570, 290
572, 286
562, 276
560, 272
548, 276
538, 283
532, 287
527, 287
523, 287
525, 285
529, 283
532, 282
540, 278
549, 272
564, 265
621, 266
671, 268
706, 269
729, 269
751, 271
752, 274
760, 275
765, 275
766, 274
789, 277
840, 279
882, 263
911, 252
932, 268
947, 279
956, 286
969, 290
996, 286
1037, 280
1075, 276
1116, 267
1151, 265
1178, 257
1184, 255
1189, 259
1190, 261
1193, 260
1198, 254
1210, 247
1224, 237
1231, 231
1257, 224
1274, 220
1274, 219
1275, 220
1268, 221
1263, 220
1250, 223
1222, 232
1026, 255
913, 270
800, 281
655, 290
554, 295
481, 294
432, 295
395, 294
360, 297
333, 300
306, 296
286, 292
273, 289
265, 288
254, 288
248, 287
251, 290
256, 293
259, 295
262, 297
262, 299
262, 300
266, 301
269, 301
273, 299
284, 299
293, 299
332, 311
360, 320
381, 328
397, 335
408, 322
434, 316
451, 308
464, 302
475, 298
478, 289
484, 287
499, 297
506, 302
516, 311
522, 303
526, 293
529, 288
545, 291
566, 302
579, 311
591, 318
594, 318
597, 317
595, 311
596, 306
601, 307
600, 304
599, 301
602, 304
602, 303
599, 297
594, 291
589, 287
589, 287
593, 288
596, 291
608, 290
614, 287
613, 284
619, 280
623, 277
629, 274
630, 273
623, 278
616, 287
610, 293
605, 296
605, 303
604, 308
604, 312
600, 311
584, 300
567, 288
556, 279
553, 279
550, 275
553, 281
565, 294
573, 292
579, 292
597, 298
605, 301
609, 303
603, 298
589, 279
579, 266
565, 262
564, 264
559, 268
554, 278
558, 291
561, 300
565, 303
557, 290
559, 290
553, 285
556, 288
594, 284
615, 279
633, 274
641, 269
648, 264
653, 266
660, 271
664, 277
668, 280
665, 285
669, 289
673, 292
675, 291
676, 289
676, 285
674, 269
673, 259
604, 246
549, 247
506, 251
428, 282
411, 278
397, 271
387, 267
372, 249
370, 243
360, 234
352, 227
351, 226
356, 246
354, 252
354, 261
352, 270
355, 284
356, 297
356, 305
354, 299
353, 287
355, 277
364, 270
374, 270
382, 269
384, 279
382, 283
378, 284
374, 282
372, 278
369, 274
356, 260
350, 252
345, 250
342, 250
351, 254
372, 263
386, 266
406, 274
420, 279
429, 283
435, 286
440, 287
443, 285
446, 281
448, 277
457, 273
462, 271
470, 270
476, 270
470, 265
463, 260
459, 259
452, 264
447, 265
439, 262
414, 248
404, 243
413, 241
422, 240
427, 234
438, 233
446, 238
457, 241
470, 250
581, 307
601, 330
631, 348
705, 380
789, 414
853, 441
897, 471
973, 551
1032, 631
1072, 603
1086, 590
1097, 598
1110, 604
1113, 600
1117, 597
1119, 590
1137, 572
1149, 565
1154, 553
1158, 555
1157, 549
1160, 539
1162, 535
1164, 531
1165, 529
1167, 528
1155, 528
1176, 519
1222, 504
1236, 495
1249, 489
1246, 491
1245, 493
1248, 510
1249, 515
1209, 501
1173, 488
1151, 479
1147, 461
1146, 456
1147, 455
1140, 445
1111, 445
1105, 447
1103, 441
1106, 434
1114, 427
1118, 422
1128, 415
1131, 412
1131, 414
1125, 413
1120, 412
1123, 422
1126, 429
973, 405
870, 376
807, 329
759, 296
726, 272
703, 254
657, 260
629, 262
619, 273
612, 285
606, 292
590, 287
579, 284
569, 283
550, 283
559, 278
545, 274
537, 278
527, 276
517, 272
519, 275
530, 278
538, 278
549, 274
578, 270
599, 274
631, 276
645, 280
650, 284
656, 288
662, 291
668, 295
673, 297
651, 290
615, 293
583, 293
558, 293
534, 286
519, 286
506, 287
496, 284
489, 284
491, 289
489, 291
486, 292
480, 287
481, 283
487, 283
482, 278
481, 275
480, 272
481, 275
477, 270
478, 271
482, 275
481, 272
482, 273
469, 276
459, 279
455, 282
451, 281
456, 285
461, 286
466, 287
464, 283
465, 280
463, 279
445, 271
441, 267
448, 267
459, 268
476, 271
494, 277
501, 277
508, 277
517, 280
528, 286
540, 292
543, 291
546, 288
554, 284
560, 280
563, 275
593, 281
615, 293
629, 302
637, 307
649, 309
657, 309
658, 310
661, 312
394, 91
346, 97
307, 100
280, 103
261, 106
238, 96
221, 89
210, 86
197, 87
193, 91
180, 94
173, 93
169, 92
157, 88
150, 84
146, 81
140, 80
138, 79
136, 78
137, 75
147, 55
157, 35
165, 19
169, 9
172, 2
183, 7
302, 91
417, 176
513, 251
624, 340
724, 428
820, 522
886, 588
931, 634
965, 666
989, 687
1006, 702
1030, 711
1051, 716
1069, 719
1082, 722
1090, 720
1096, 719
1101, 721
1110, 725
1131, 734
1145, 725
1160, 714
1168, 703
1186, 694
1210, 686
1218, 678
1219, 671
1219, 665
1219, 659
1219, 654
1217, 645
1216, 637
1216, 632
1213, 627
1210, 622
1213, 620
1209, 617
1204, 616
1185, 612
1166, 609
1168, 610
1166, 608
1167, 607
1165, 606
1167, 603
1177, 601
1184, 599
1194, 598
1194, 594
1195, 590
1189, 584
1188, 580
1182, 574
1172, 568
1169, 566
1162, 559
1161, 559
1158, 555
1174, 553
1194, 546
1203, 539
1212, 534
1213, 530
1218, 528
1212, 524
1201, 520
1181, 516
1161, 511
1130, 501
989, 440
863, 384
756, 336
675, 300
613, 272
573, 247
511, 219
462, 194
429, 177
406, 171
396, 170
392, 173
386, 173
369, 170
327, 158
298, 148
273, 143
248, 136
233, 132
253, 146
262, 153
270, 159
252, 148
240, 140
224, 131
215, 126
209, 123
211, 120
211, 117
217, 119
225, 122
231, 124
235, 125
238, 127
238, 127
238, 126
238, 124
238, 121
238, 118
238, 115
238, 112
238, 110
238, 110
237, 112
237, 113
237, 114
233, 112
229, 110
231, 111
230, 110
230, 109
231, 114
232, 118
234, 121
236, 123
237, 125
237, 127
236, 129
236, 129
233, 125
230, 120
229, 118
230, 116
254, 119
277, 122
310, 127
379, 135
439, 141
596, 157
731, 169
837, 177
912, 182
961, 184
997, 187
1016, 186
1032, 186
1047, 189
1059, 191
1073, 195
1094, 203
1114, 208
1129, 209
1140, 212
1148, 212
1153, 211
1162, 204
1179, 197
1194, 192
1210, 188
1223, 186
1235, 185
1255, 187
1270, 189
1288, 189
1301, 189
1310, 188
1320, 184
1326, 180
1335, 175
1336, 171
1326, 166
1329, 159
1328, 152
1325, 143
1303, 145
1270, 141
1253, 136
1245, 132
1233, 128
1222, 125
1198, 120
1180, 116
1163, 110
1159, 105
1160, 99
1162, 94
1163, 88
1164, 81
1165, 75
1167, 70
1175, 67
1180, 65
1186, 62
1188, 59
1199, 56
1209, 53
1209, 49
1217, 47
1219, 44
1213, 40
1204, 36
1194, 29
1186, 21
1181, 16
1199, 17
1225, 18
1244, 19
1248, 20
1252, 20
1245, 19
1246, 19
1278, 34
1294, 39
1301, 45
1309, 55
1315, 65
1322, 80
1334, 89
1338, 93
1331, 91
1316, 82
1306, 76
1300, 71
1300, 67
1306, 63
479, 191
490, 193
492, 192
497, 194
492, 193
480, 188
474, 184
471, 181
472, 180
471, 178
478, 177
484, 177
493, 173
498, 171
501, 170
503, 167
503, 165
503, 164
503, 162
503, 162
508, 170
510, 174
515, 173
524, 166
541, 161
553, 154
565, 150
580, 151
596, 154
608, 156
616, 159
623, 161
634, 163
637, 163
652, 166
661, 178
673, 181
685, 202
707, 202
780, 269
854, 352
908, 425
977, 516
1025, 580
1060, 624
1079, 657
1097, 680
1112, 698
1123, 710
1126, 715
1122, 712
1121, 711
1120, 710
1128, 713
1134, 713
1156, 710
1165, 710
1166, 705
1171, 704
1174, 704
1176, 704
1178, 704
1175, 702
1172, 700
1159, 690
1171, 685
1189, 680
1202, 677
1214, 675
1239, 679
1255, 681
1268, 682
1269, 666
1271, 654
1279, 635
1283, 621
1279, 614
1278, 608
1282, 601
1282, 590
1285, 586
1275, 569
1265, 553
1245, 548
1223, 545
1210, 542
1178, 541
1157, 538
1136, 534
1034, 489
933, 447
794, 384
719, 351
598, 298
514, 258
448, 225
396, 191
357, 166
343, 156
334, 150
336, 150
331, 147
330, 146
336, 147
338, 147
339, 147
344, 148
344, 147
347, 148
341, 142
338, 142
340, 149
338, 154
335, 159
336, 165
334, 168
332, 170
329, 170
330, 171
322, 168
311, 164
304, 162
316, 165
321, 166
312, 164
309, 164
309, 164
312, 165
312, 165
319, 167
324, 169
323, 169
322, 168
318, 166
306, 162
297, 158
282, 156
276, 156
276, 158
278, 161
288, 166
298, 171
301, 174
310, 176
313, 179
314, 181
312, 180
311, 179
310, 179
309, 179
308, 180
307, 180
309, 181
310, 183
310, 182
308, 180
306, 179
280, 184
260, 187
244, 190
231, 192
205, 189
189, 188
188, 189
193, 189
206, 187
250, 184
300, 183
399, 183
481, 183
615, 191
738, 197
835, 203
894, 203
913, 189
927, 178
934, 171
937, 166
963, 173
979, 179
979, 184
971, 191
961, 197
949, 201
934, 203
898, 210
861, 218
824, 224
793, 230
767, 234
730, 239
702, 242
681, 243
666, 243
656, 243
649, 243
645, 241
643, 239
642, 236
641, 236
637, 238
634, 241
646, 244
630, 253
602, 265
581, 274
558, 283
542, 289
530, 293
521, 297
514, 300
510, 300
504, 299
484, 295
469, 291
459, 288
451, 286
446, 285
442, 286
439, 286
435, 286
433, 286
435, 286
490, 297
524, 303
554, 310
573, 312
590, 311
598, 307
600, 303
600, 300
609, 302
619, 305
622, 308
617, 308
612, 307
608, 304
604, 301
598, 296
598, 297
597, 298
593, 297
585, 294
579, 291
583, 292
583, 292
574, 295
577, 301
579, 305
578, 305
581, 307
577, 308
569, 308
558, 308
549, 308
542, 304
536, 301
531, 297
529, 294
529, 292
544, 306
552, 313
556, 318
554, 318
554, 318
554, 318
545, 312
536, 307
526, 302
516, 300
508, 298
379, 171
389, 172
396, 173
401, 172
403, 168
409, 166
455, 167
480, 168
501, 168
521, 166
534, 165
540, 165
563, 156
578, 150
586, 145
595, 136
604, 123
628, 107
643, 96
641, 93
639, 86
646, 80
645, 74
642, 70
647, 57
650, 47
652, 37
649, 27
632, 17
620, 11
614, 12
595, 7
583, 5
578, 2
558, 2
550, 3
544, 6
541, 6
525, 1
517, 0
554, 17
557, 28
608, 93
676, 181
744, 270
811, 335
843, 348
887, 403
932, 471
965, 520
989, 556
1005, 580
1015, 594
1021, 604
1027, 619
1034, 631
1039, 640
1048, 646
1051, 651
1059, 652
1065, 652
1071, 651
1078, 651
1085, 654
1077, 657
1075, 659
1072, 661
1080, 664
1100, 669
1116, 671
1134, 666
1148, 662
1163, 655
943, 528
882, 406
813, 323
747, 266
687, 228
635, 201
610, 180
593, 165
574, 153
561, 145
546, 137
536, 129
532, 124
529, 120
532, 113
533, 104
530, 104
526, 103
522, 102
509, 98
508, 98
506, 98
498, 94
488, 90
488, 74
478, 55
475, 41
477, 33
466, 19
460, 10
458, 4
454, 0
469, 0
548, 1
576, 4
606, 11
618, 9
631, 11
642, 14
647, 15
649, 15
666, 16
674, 16
720, 9
756, 2
963, 0
990, 6
1032, 23
1012, 26
980, 27
939, 28
824, 37
732, 45
685, 50
602, 59
536, 66
490, 72
464, 81
445, 89
430, 95
421, 101
411, 105
403, 108
378, 98
365, 91
352, 83
342, 76
335, 71
332, 66
329, 66
327, 65
326, 65
328, 61
338, 57
352, 52
355, 48
362, 47
359, 49
357, 52
362, 55
365, 57
368, 57
367, 57
360, 50
363, 48
361, 46
356, 47
350, 48
345, 47
345, 49
319, 42
315, 44
304, 42
297, 38
298, 37
298, 35
290, 25
287, 20
288, 18
299, 23
317, 33
333, 43
349, 54
385, 72
408, 82
421, 88
437, 91
443, 92
446, 91
445, 91
436, 94
427, 98
421, 101
423, 102
428, 102
428, 101
427, 100
425, 100
399, 104
381, 114
361, 125
342, 137
337, 143
328, 148
318, 152
300, 158
287, 166
283, 172
291, 178
293, 183
290, 187
313, 188
326, 189
342, 189
370, 187
391, 184
405, 183
409, 182
414, 182
420, 182
414, 183
416, 185
420, 187
427, 181
429, 177
424, 175
417, 174
407, 174
417, 173
409, 173
407, 172
416, 174
421, 175
428, 179
436, 184
428, 186
421, 186
413, 186
409, 186
411, 184
406, 177
402, 176
400, 177
383, 183
372, 188
389, 198
405, 206
414, 209
429, 212
432, 208
433, 203
459, 203
479, 203
500, 204
520, 204
562, 185
607, 164
661, 141
791, 90
882, 54
952, 31
1002, 15
1038, 4
1158, 11
1166, 26
1166, 38
1162, 51
1159, 60
1153, 63
1147, 62
1133, 50
1124, 42
1119, 38
1119, 42
1121, 48
1124, 54
1127, 59
1129, 63
1131, 66
1125, 78
1107, 81
1090, 84
1041, 92
924, 105
804, 125
718, 141
638, 149
579, 156
545, 162
523, 165
504, 162
482, 160
464, 160
455, 162
441, 165
431, 168
418, 178
409, 187
401, 195
389, 201
381, 206
374, 210
356, 212
343, 213
335, 214
336, 215
327, 215
315, 213
302, 212
289, 210
280, 209
270, 208
263, 208
265, 208
271, 208
266, 206
260, 205
252, 205
230, 201
219, 200
212, 199
212, 189
280, 4
562, 105
686, 270
787, 394
865, 490
921, 557
974, 559
992, 603
1008, 629
1032, 632
1051, 637
1087, 627
1116, 619
1137, 636
1124, 658
1129, 666
1128, 673
1126, 679
1209, 638
1261, 613
1267, 612
1264, 616
1255, 623
1284, 623
1296, 624
1295, 625
1298, 631
1293, 633
1278, 633
1270, 633
1269, 630
1272, 629
1273, 629
1272, 628
1272, 627
1273, 627
1275, 629
1275, 629
1265, 618
1263, 611
1263, 607
1262, 605
1254, 602
1254, 604
1251, 598
1233, 590
1223, 588
1214, 587
1204, 585
1196, 582
1189, 573
1185, 566
1180, 558
1177, 552
1174, 547
1172, 544
1162, 539
1144, 535
1144, 539
1144, 536
1152, 534
1173, 527
1187, 523
1187, 514
1198, 504
1206, 494
1206, 483
1207, 471
1221, 462
1227, 456
1226, 452
1224, 449
1213, 447
1217, 442
1218, 441
1206, 443
1206, 439
1222, 417
1258, 386
1281, 362
1298, 338
1331, 276
1351, 241
1382, 164
1418, 113
1431, 76
1430, 29
1410, 41
1385, 69
1351, 117
1322, 183
1294, 234
1271, 276
1243, 315
1221, 341
1208, 351
1198, 358
1190, 363
1187, 365
1186, 367
1188, 367
1193, 367
1201, 366
1211, 364
1222, 360
1231, 355
1244, 342
1251, 337
1258, 330
1265, 321
1271, 313
1275, 309
1278, 305
1279, 299
1276, 293
1269, 285
1266, 281
1268, 283
1269, 287
1268, 291
1263, 288
1256, 282
1255, 277
1261, 276
1257, 260
1254, 249
1249, 242
1252, 236
1252, 232
1249, 229
1269, 219
1283, 212
1287, 208
1288, 209
1306, 207
1313, 205
1330, 206
1334, 207
1323, 202
1329, 180
1350, 146
1383, 105
1415, 66
1433, 38
1423, 5
1422, 1
1415, 6
1421, 12
1412, 12
1359, 16
1315, 12
1198, 27
1097, 39
946, 66
786, 92
675, 112
598, 125
543, 132
504, 135
477, 137
458, 139
444, 139
435, 136
428, 133
423, 131
419, 128
418, 127
416, 124
398, 115
385, 112
388, 111
389, 104
396, 100
401, 96
398, 86
400, 80
403, 77
412, 77
427, 78
436, 78
436, 76
448, 73
453, 63
461, 56
468, 51
471, 49
480, 50
484, 52
486, 53
511, 69
525, 78
531, 81
536, 84
537, 85
543, 86
536, 83
539, 82
560, 88
578, 92
598, 96
616, 96
628, 94
637, 92
644, 91
649, 89
654, 89
663, 90
680, 86
737, 89
780, 92
814, 94
836, 95
866, 96
890, 95
254, 257
252, 261
255, 262
255, 262
257, 262
259, 262
267, 258
283, 254
288, 246
292, 239
306, 241
309, 238
322, 242
327, 242
325, 240
327, 240
320, 238
320, 239
325, 244
324, 245
326, 248
328, 254
329, 258
343, 268
355, 272
363, 269
384, 268
398, 265
407, 261
419, 258
426, 255
440, 252
449, 251
443, 246
446, 243
445, 241
444, 240
445, 247
442, 250
441, 255
439, 258
437, 258
442, 250
468, 266
515, 298
557, 327
604, 360
747, 467
823, 531
911, 592
974, 632
1009, 655
1029, 667
1055, 682
1061, 686
1064, 706
1060, 714
1062, 723
1058, 722
1061, 724
1081, 716
1094, 709
1109, 697
1119, 695
1125, 711
1131, 724
1124, 740
1126, 735
1142, 711
1161, 684
1175, 665
1186, 650
1194, 639
1209, 625
1216, 611
1215, 600
1217, 592
1217, 585
1214, 581
1211, 578
1208, 575
1207, 571
1207, 567
1207, 565
1209, 563
1213, 561
1217, 561
1218, 562
1223, 562
1241, 560
1255, 555
1272, 553
1278, 555
1265, 551
1258, 551
1268, 554
1291, 546
1298, 544
1314, 531
1068, 437
899, 359
776, 313
693, 276
631, 254
586, 238
552, 228
505, 225
471, 221
452, 219
457, 219
459, 218
451, 220
439, 223
428, 222
421, 223
418, 224
413, 225
409, 221
405, 217
401, 213
398, 210
393, 210
382, 213
374, 215
362, 219
353, 224
347, 228
343, 231
339, 234
336, 237
334, 239
330, 239
326, 239
326, 237
312, 230
295, 222
322, 231
339, 237
343, 244
355, 252
361, 256
363, 258
370, 259
383, 250
385, 236
378, 223
371, 215
364, 210
360, 207
356, 205
332, 210
348, 213
360, 216
399, 222
424, 226
434, 226
450, 229
456, 229
463, 230
467, 234
472, 235
480, 235
497, 224
507, 216
523, 213
539, 213
550, 213
564, 214
570, 213
573, 211
574, 211
577, 211
587, 214
593, 216
590, 216
568, 225
544, 231
517, 236
492, 239
473, 242
469, 254
462, 260
454, 264
453, 268
449, 269
445, 269
448, 274
455, 281
469, 288
479, 292
485, 292
502, 299
508, 298
508, 294
508, 291
509, 289
510, 280
513, 270
514, 264
541, 257
569, 246
593, 239
625, 247
645, 250
661, 249
673, 252
682, 254
703, 265
718, 273
739, 272
763, 272
784, 267
802, 263
822, 259
841, 257
866, 257
878, 254
878, 247
886, 246
904, 251
911, 254
918, 257
921, 258
925, 260
922, 255
925, 256
931, 259
929, 255
932, 256
938, 260
939, 261
938, 263
938, 264
936, 264
966, 262
986, 259
1002, 257
1021, 255
1028, 251
1035, 248
1044, 247
1051, 248
1060, 250
1062, 250
1064, 249
1069, 249
1063, 242
1064, 236
1078, 239
1090, 242
1106, 248
368, 285
368, 282
368, 281
352, 268
344, 261
330, 251
326, 247
345, 256
357, 261
363, 262
369, 262
381, 261
402, 261
430, 264
453, 270
465, 270
471, 270
467, 265
457, 257
449, 250
455, 247
458, 244
463, 242
462, 239
458, 234
471, 234
476, 231
481, 227
485, 224
498, 227
520, 224
538, 227
563, 243
579, 254
588, 258
592, 261
595, 264
593, 264
579, 257
566, 250
556, 243
550, 239
543, 233
557, 234
570, 236
582, 238
601, 240
639, 235
676, 241
710, 248
728, 248
744, 250
754, 246
759, 244
766, 243
782, 229
794, 226
801, 217
809, 217
815, 221
815, 220
812, 212
812, 212
822, 210
837, 210
909, 265
967, 313
1027, 403
1076, 476
1106, 524
1121, 553
1145, 584
1161, 605
1169, 617
1163, 595
1141, 581
1143, 570
1115, 556
1102, 550
1099, 547
1099, 546
1111, 548
1119, 548
1116, 540
1140, 537
1147, 521
1153, 514
1170, 505
1182, 498
1194, 494
1203, 491
1214, 484
1229, 478
1246, 471
1260, 464
1269, 459
1250, 464
1240, 455
1226, 446
1223, 436
1212, 428
1206, 417
1203, 407
1221, 397
1234, 391
1239, 388
1225, 383
1122, 376
891, 334
737, 313
634, 302
549, 283
502, 282
456, 272
428, 268
389, 255
367, 250
351, 247
320, 246
291, 252
264, 260
244, 263
239, 269
232, 271
223, 270
221, 270
218, 266
217, 261
215, 257
218, 256
227, 259
236, 263
237, 263
237, 263
229, 258
217, 251
219, 251
215, 247
218, 248
221, 247
233, 241
242, 231
254, 224
258, 218
257, 209
272, 210
290, 214
310, 220
327, 231
341, 236
356, 243
378, 244
397, 244
409, 241
417, 234
451, 241
479, 247
496, 251
511, 255
525, 260
532, 260
551, 262
563, 257
569, 254
596, 257
650, 253
693, 252
725, 252
749, 251
762, 247
770, 246
787, 252
803, 257
819, 262
826, 265
837, 268
871, 271
888, 275
898, 279
906, 292
910, 303
911, 312
917, 320
923, 325
966, 310
1009, 295
1043, 283
1067, 275
1085, 269
1096, 265
1104, 260
1107, 260
1105, 264
1103, 268
1099, 273
1096, 277
1095, 280
1111, 283
1123, 285
1144, 280
1183, 275
1187, 275
1199, 280
1206, 281
1190, 286
1172, 289
1133, 287
1105, 287
1076, 281
1054, 276
1042, 275
1041, 271
1044, 267
1045, 264
1042, 263
1036, 265
1032, 264
1029, 262
1005, 111
1010, 107
1012, 103
1014, 100
1015, 99
1016, 100
1019, 104
1030, 102
1041, 99
1050, 95
1060, 90
1054, 104
1056, 109
1070, 107
1088, 100
1105, 112
1126, 115
1140, 112
1150, 112
1138, 111
1142, 109
1140, 109
1140, 121
1141, 130
1140, 125
1132, 125
1112, 168
1093, 252
1077, 330
1067, 400
1071, 484
1078, 562
1098, 609
1114, 641
1125, 659
1126, 656
1141, 662
1162, 673
1165, 676
1159, 676
1133, 662
1112, 652
1098, 644
1091, 638
1085, 635
1083, 632
1088, 625
1093, 617
1096, 612
1098, 608
1096, 603
1094, 599
1097, 599
1100, 600
1102, 599
1103, 598
1103, 597
1100, 597
1095, 597
1088, 596
1095, 591
1107, 584
1133, 573
1152, 565
1164, 556
1173, 549
1171, 544
1164, 541
1164, 539
1164, 537
1166, 534
1167, 530
1164, 526
1164, 522
1162, 519
1159, 516
1172, 514
1177, 512
1175, 510
1169, 509
1153, 503
1147, 503
1134, 498
1153, 490
1175, 486
1189, 473
1186, 462
1169, 452
1134, 443
1123, 435
1106, 425
1099, 415
1097, 408
1100, 401
1106, 403
1102, 402
1105, 404
1105, 404
859, 322
673, 267
550, 227
461, 200
396, 181
353, 168
326, 158
318, 154
315, 152
315, 150
315, 150
313, 148
311, 146
299, 145
286, 145
303, 145
302, 145
305, 146
310, 147
313, 150
332, 158
340, 163
348, 167
356, 170
361, 167
367, 163
388, 161
403, 159
411, 157
412, 153
415, 150
412, 148
400, 143
389, 138
404, 142
410, 144
414, 145
416, 146
420, 146
442, 150
459, 150
454, 147
457, 145
477, 144
490, 142
479, 137
498, 138
520, 141
527, 148
536, 155
543, 161
555, 167
572, 167
580, 165
605, 158
615, 153
626, 149
635, 146
643, 144
638, 140
633, 137
620, 130
610, 125
604, 120
634, 124
655, 128
658, 128
663, 130
658, 130
652, 133
650, 137
654, 149
655, 155
675, 162
694, 167
703, 170
712, 171
715, 167
718, 164
721, 163
722, 163
723, 164
718, 172
718, 180
737, 177
757, 173
778, 169
793, 164
810, 154
819, 150
824, 146
823, 141
825, 136
828, 138
839, 136
834, 131
853, 138
868, 137
879, 136
891, 136
904, 136
926, 131
947, 127
951, 127
949, 137
953, 144
979, 144
994, 144
1009, 144
1017, 145
1018, 149
1023, 151
1010, 147
1003, 145
998, 144
994, 146
996, 149
1002, 144
1016, 143
1023, 142
1029, 141
1041, 141
1071, 143
1085, 143
1098, 144
1079, 146
1070, 143
1066, 140
1064, 138
1064, 136
1064, 135
1061, 134
1061, 136
1069, 142
1071, 135
1075, 134
1081, 132
1087, 132
1119, 141
1132, 148
1151, 154
1150, 157
1146, 158
1140, 158
1132, 161
1133, 166
1142, 176
1165, 182
1179, 184
1165, 169
1150, 156
1147, 151
1143, 147
1152, 147
1164, 140
1165, 142
1167, 140
1156, 139
1148, 136
1130, 132
1123, 132
1116, 133
1101, 132
1090, 133
1086, 137
1071, 140
1063, 142
1063, 146
1071, 152
1077, 157
1077, 159
1073, 158
1076, 162
1076, 165
1078, 165
1073, 165
1077, 167
1074, 166
1070, 164
1074, 165
1069, 164
1068, 164
1069, 165
1068, 160
1070, 158
1076, 164
1076, 163
1074, 165
1075, 161
1219, 179
1220, 180
1221, 181
1222, 183
1223, 185
1223, 188
1223, 190
1223, 190
1223, 190
1222, 190
1222, 191
1221, 192
1218, 195
1215, 198
1213, 200
1210, 202
1221, 207
1229, 210
1232, 212
1226, 206
1221, 201
1222, 197
1228, 195
1224, 192
1236, 191
1247, 190
1254, 187
1255, 177
1254, 170
1264, 173
1272, 179
1262, 176
1271, 181
1275, 184
1270, 186
1272, 186
1270, 176
1277, 175
1276, 176
1279, 175
1282, 175
1288, 181
1288, 186
1275, 188
1269, 180
1278, 183
1283, 184
1286, 185
1269, 195
1254, 200
1231, 250
1169, 365
1135, 460
1119, 531
1110, 583
1100, 621
1095, 648
1092, 667
1105, 682
1122, 691
1125, 695
1131, 692
1155, 689
1167, 685
1154, 684
1165, 682
1173, 680
1173, 679
1178, 675
1180, 673
1170, 672
1174, 670
1177, 668
1181, 664
1183, 661
1188, 655
1202, 645
1213, 638
1221, 632
1226, 628
1226, 626
1228, 624
1221, 627
1220, 628
1220, 628
1231, 625
1266, 617
1283, 611
1292, 604
1277, 590
1269, 583
1263, 578
1255, 568
1250, 560
1239, 553
1231, 547
1226, 542
1216, 532
1201, 525
1177, 510
1156, 497
923, 429
816, 390
745, 359
663, 329
575, 293
514, 259
471, 234
439, 214
396, 191
371, 172
354, 160
343, 152
339, 147
334, 143
330, 141
321, 137
313, 135
300, 143
290, 147
280, 150
267, 155
257, 161
248, 166
244, 171
240, 175
238, 181
236, 187
234, 192
232, 198
230, 202
229, 205
229, 207
229, 209
230, 211
231, 212
231, 213
232, 214
232, 214
232, 214
233, 215
234, 216
228, 216
223, 216
220, 218
217, 220
218, 223
221, 226
238, 225
255, 222
272, 219
285, 217
297, 215
313, 217
324, 220
332, 222
337, 225
339, 226
341, 226
345, 227
348, 227
351, 223
350, 216
350, 212
357, 214
361, 214
387, 214
426, 216
471, 215
507, 213
534, 209
552, 209
563, 208
564, 207
566, 206
568, 206
571, 206
575, 205
587, 205
598, 205
612, 205
642, 198
663, 194
678, 193
687, 197
693, 201
695, 205
698, 207
700, 208
702, 210
706, 213
709, 212
716, 211
733, 207
764, 207
791, 210
812, 213
835, 213
851, 212
861, 211
877, 212
889, 213
895, 214
901, 217
901, 220
906, 216
913, 214
923, 214
933, 214
940, 210
945, 208
949, 207
952, 207
953, 208
953, 210
953, 213
954, 217
958, 220
964, 223
975, 223
981, 223
996, 220
1010, 216
1023, 212
1033, 209
1039, 209
1042, 209
1045, 209
1047, 208
1049, 207
1052, 204
1054, 201
1057, 196
1059, 199
1062, 203
1072, 206
1077, 208
1082, 209
1093, 214
1104, 218
1111, 221
1120, 217
1127, 213
1131, 209
1131, 211
1131, 213
1131, 212
1129, 212
1127, 214
1125, 217
1124, 219
1121, 222
1118, 225
1116, 227
1114, 227
1113, 226
1112, 226
1111, 223
1107, 221
1103, 220
1099, 220
1096, 219
1094, 217
1093, 215
1091, 214
1090, 210
1086, 207
1084, 205
1078, 206
1069, 208
1052, 214
1034, 220
1020, 225
1010, 228
1005, 231
1000, 233
996, 234
995, 235
995, 235
995, 234
995, 231
995, 228
995, 226
994, 225
993, 223
991, 225
988, 228
986, 228
984, 228
984, 226
982, 226
980, 227
980, 223
982, 218
982, 215
979, 220
976, 224
974, 228
973, 230
973, 230
973, 230
973, 231
976, 229
999, 226
1024, 222
1041, 210
1054, 191
1067, 175
1103, 132
1132, 101
1144, 78
1152, 62
1150, 52
1134, 42
1121, 35
1112, 29
1106, 25
1104, 25
1101, 24
1098, 27
1097, 28
1096, 28
1094, 28
1092, 28
1091, 28
1090, 28
1090, 29
1089, 30
1088, 30
1088, 30
1089, 31
1090, 31
1093, 31
1094, 31
1095, 31
1095, 32
1096, 33
1096, 34
1095, 36
1090, 43
1069, 70
1051, 92
1034, 113
1024, 131
1015, 151
